Id;Number;Title;Description;BudgetDate;Status;Amount;CampaignId;IsDeleted;CreatedAtUtc;CreatedById;UpdatedAtUtc;UpdatedById
48f09b35-03b9-4eaf-a677-b2aa03fc0a7d;056720250324BUD;Budget for décembre 2024;Description for budget on décembre 2024;2024-12-17 00:00:00;2;270000;f7ec66a8-0262-4c7f-b8e5-b2aa03fc008d;False;2025-03-24 18:34:09;;;
492e2a33-b4d1-4d86-98f8-b2aa03fc0126;000220250324BUD;Budget for avril 2024;Description for budget on avril 2024;2024-04-23 00:00:00;1;290000;058466b6-f0e7-4176-8f5e-b2aa03fc0073;False;2025-03-24 18:34:07;;;
49601a84-b5f0-460b-b49c-b2aa03fc0869;045520250324BUD;Budget for novembre 2024;Description for budget on novembre 2024;2024-11-27 00:00:00;2;550000;058466b6-f0e7-4176-8f5e-b2aa03fc0073;False;2025-03-24 18:34:08;;;
49957758-7000-4c59-9f61-b2aa03fc06c0;033320250324BUD;Budget for septembre 2024;Description for budget on septembre 2024;2024-09-26 00:00:00;0;420000;3f982491-62de-438b-839a-b2aa03fc007c;False;2025-03-24 18:34:08;;;
49a110ac-cce9-410c-8f1f-b2aa03fc0cc4;070820250324BUD;Budget for février 2025;Description for budget on février 2025;2025-02-11 00:00:00;1;150000;f7ec66a8-0262-4c7f-b8e5-b2aa03fc008d;False;2025-03-24 18:34:09;;;
49acc9bd-03a4-4ecf-ade8-b2aa03fc07c8;040620250324BUD;Budget for octobre 2024;Description for budget on octobre 2024;2024-10-28 00:00:00;2;70000;5404148a-c276-4cae-9d0f-b2aa03fc005c;False;2025-03-24 18:34:08;;;
49ca2445-a1a9-45a4-bc65-b2aa03fc0dd6;077020250324BUD;Budget for mars 2025;Description for budget on mars 2025;2025-03-24 00:00:00;3;500000;f70ece64-ca24-4c67-b019-b2aa03fc009b;False;2025-03-24 18:34:10;;;
49cfc9f4-c3ec-4353-9df7-b2aa03fc0841;044720250324BUD;Budget for octobre 2024;Description for budget on octobre 2024;2024-10-05 00:00:00;1;190000;f70ece64-ca24-4c67-b019-b2aa03fc009b;False;2025-03-24 18:34:08;;;
49f6d5fa-5cd5-45a8-a0d0-b2aa03fc09aa;051320250324BUD;Budget for décembre 2024;Description for budget on décembre 2024;2024-12-23 00:00:00;1;240000;058466b6-f0e7-4176-8f5e-b2aa03fc0073;False;2025-03-24 18:34:09;;;
4a351acd-6037-4c1f-90fa-b2aa03fc038e;016520250324BUD;Budget for juin 2024;Description for budget on juin 2024;2024-06-04 00:00:00;2;220000;d3fcb4c4-4f01-474f-a387-b2aa03fc00d3;False;2025-03-24 18:34:07;;;
4af256e6-b487-49b0-a3d9-b2aa03fc0805;042720250324BUD;Budget for octobre 2024;Description for budget on octobre 2024;2024-10-02 00:00:00;2;40000;d3fcb4c4-4f01-474f-a387-b2aa03fc00d3;False;2025-03-24 18:34:08;;;
4bb4859f-62cd-48fa-8a73-b2aa03fc0c47;067820250324BUD;Budget for février 2025;Description for budget on février 2025;2025-02-09 00:00:00;0;150000;c028eae2-984e-470e-bbda-b2aa03fc00d7;False;2025-03-24 18:34:09;;;
4bd36b6c-f1f6-41f2-8766-b2aa03fc09ce;052120250324BUD;Budget for décembre 2024;Description for budget on décembre 2024;2024-12-05 00:00:00;2;170000;33cf30d9-b070-4130-9506-b2aa03fc0077;False;2025-03-24 18:34:09;;;
4c1921a0-c9d1-433f-b078-b2aa03fc08b7;046920250324BUD;Budget for novembre 2024;Description for budget on novembre 2024;2024-11-11 00:00:00;0;320000;5404148a-c276-4cae-9d0f-b2aa03fc005c;False;2025-03-24 18:34:08;;;
4c5a73f9-6613-418b-a379-b2aa03fc0323;014520250324BUD;Budget for juin 2024;Description for budget on juin 2024;2024-06-15 00:00:00;3;30000;647b7b38-1eb7-41c9-b1be-b2aa03fc00de;False;2025-03-24 18:34:07;;;
4d02d76f-ef74-48e2-92a5-b2aa03fc0de3;077420250324BUD;Budget for mars 2025;Description for budget on mars 2025;2025-03-28 00:00:00;2;50000;f7ec66a8-0262-4c7f-b8e5-b2aa03fc008d;False;2025-03-24 18:34:10;;;
4d39f6e8-47b1-4fd3-92df-b2aa03fc07ee;041920250324BUD;Budget for octobre 2024;Description for budget on octobre 2024;2024-10-26 00:00:00;0;50000;9626db94-2cd7-4aa9-bc0a-b2aa03fc00b1;False;2025-03-24 18:34:08;;;
4dba52dc-de7b-46ae-aab0-b2aa03fc01c9;003820250324BUD;Budget for avril 2024;Description for budget on avril 2024;2024-04-23 00:00:00;1;350000;cf78bc37-19c1-4b6a-8ec6-b2aa03fc00ee;False;2025-03-24 18:34:07;;;
4ddf6b7d-e57a-409b-8179-b2aa03fc0d2d;073120250324BUD;Budget for mars 2025;Description for budget on mars 2025;2025-03-28 00:00:00;2;350000;647b7b38-1eb7-41c9-b1be-b2aa03fc00de;False;2025-03-24 18:34:10;;;
4e0a4ef0-2858-43ae-81c1-b2aa03fc0a86;056920250324BUD;Budget for décembre 2024;Description for budget on décembre 2024;2024-12-31 00:00:00;1;880000;f7ec66a8-0262-4c7f-b8e5-b2aa03fc008d;False;2025-03-24 18:34:09;;;
4e103e98-298e-4107-94ba-b2aa03fc0a44;055120250324BUD;Budget for décembre 2024;Description for budget on décembre 2024;2024-12-05 00:00:00;3;60000;e5120cd5-9160-464e-b38f-b2aa03fc0089;False;2025-03-24 18:34:09;;;
4f246bf7-2914-4f99-995a-b2aa03fc0417;018920250324BUD;Budget for juin 2024;Description for budget on juin 2024;2024-06-15 00:00:00;2;860000;f70ece64-ca24-4c67-b019-b2aa03fc009b;False;2025-03-24 18:34:07;;;
4f2bc132-869e-433a-9bd6-b2aa03fc01a3;002920250324BUD;Budget for avril 2024;Description for budget on avril 2024;2024-04-15 00:00:00;1;280000;8de6a113-8227-4bde-9091-b2aa03fc00ea;False;2025-03-24 18:34:07;;;
4f58872b-7914-457b-a77d-b2aa03fc02c0;011420250324BUD;Budget for mai 2024;Description for budget on mai 2024;2024-05-21 00:00:00;2;110000;ec0ebda0-a35f-48c9-895f-b2aa03fc00ac;False;2025-03-24 18:34:07;;;
4f8f75a7-be13-43c0-87ba-b2aa03fc0c59;068220250324BUD;Budget for février 2025;Description for budget on février 2025;2025-02-06 00:00:00;3;900000;cf78bc37-19c1-4b6a-8ec6-b2aa03fc00ee;False;2025-03-24 18:34:09;;;
4fd31217-21c0-4531-9d41-b2aa03fc0548;025220250324BUD;Budget for juillet 2024;Description for budget on juillet 2024;2024-07-02 00:00:00;2;900000;f36145ff-1377-4a09-b67c-b2aa03fc00a0;False;2025-03-24 18:34:08;;;
4ffca51b-cd94-4940-8b07-b2aa03fc0b30;061120250324BUD;Budget for janvier 2025;Description for budget on janvier 2025;2025-01-21 00:00:00;2;670000;cf78bc37-19c1-4b6a-8ec6-b2aa03fc00ee;False;2025-03-24 18:34:09;;;
508ba280-df91-4f35-95ca-b2aa03fc02e6;012720250324BUD;Budget for juin 2024;Description for budget on juin 2024;2024-06-13 00:00:00;2;330000;058466b6-f0e7-4176-8f5e-b2aa03fc0073;False;2025-03-24 18:34:07;;;
50cd3548-0dc8-4402-b719-b2aa03fc0d1e;072820250324BUD;Budget for mars 2025;Description for budget on mars 2025;2025-03-20 00:00:00;3;810000;5404148a-c276-4cae-9d0f-b2aa03fc005c;False;2025-03-24 18:34:10;;;
515bbc48-4598-4474-bc1e-b2aa03fc0c84;069320250324BUD;Budget for février 2025;Description for budget on février 2025;2025-02-17 00:00:00;1;680000;ec0ebda0-a35f-48c9-895f-b2aa03fc00ac;False;2025-03-24 18:34:09;;;
5251f3e9-361e-4914-ba50-b2aa03fc0555;025520250324BUD;Budget for juillet 2024;Description for budget on juillet 2024;2024-07-31 00:00:00;3;700000;f36145ff-1377-4a09-b67c-b2aa03fc00a0;False;2025-03-24 18:34:08;;;
529ad5e0-7b71-4e2b-a8f2-b2aa03fc0262;008120250324BUD;Budget for mai 2024;Description for budget on mai 2024;2024-05-26 00:00:00;2;620000;33cf30d9-b070-4130-9506-b2aa03fc0077;False;2025-03-24 18:34:07;;;
535693df-e2a9-43e9-9dcd-b2aa03fc06a1;032520250324BUD;Budget for septembre 2024;Description for budget on septembre 2024;2024-09-15 00:00:00;2;350000;058466b6-f0e7-4176-8f5e-b2aa03fc0073;False;2025-03-24 18:34:08;;;
5378583b-22a9-46ba-a440-b2aa03fc050f;023620250324BUD;Budget for juillet 2024;Description for budget on juillet 2024;2024-07-28 00:00:00;1;900000;e2ddb175-6713-4ada-bd5d-b2aa03fc0092;False;2025-03-24 18:34:08;;;
53d37ec5-f811-4660-a774-b2aa03fc0279;008820250324BUD;Budget for mai 2024;Description for budget on mai 2024;2024-05-08 00:00:00;2;200000;647b7b38-1eb7-41c9-b1be-b2aa03fc00de;False;2025-03-24 18:34:07;;;
54256256-f44b-4fb5-b764-b2aa03fc0881;045920250324BUD;Budget for novembre 2024;Description for budget on novembre 2024;2024-11-07 00:00:00;2;400000;3312e42a-89aa-4a3b-a028-b2aa03fc003f;False;2025-03-24 18:34:08;;;
5457ee72-895c-4e9a-8c07-b2aa03fc081e;043620250324BUD;Budget for octobre 2024;Description for budget on octobre 2024;2024-10-26 00:00:00;3;790000;ec0ebda0-a35f-48c9-895f-b2aa03fc00ac;False;2025-03-24 18:34:08;;;
54bafad2-7eae-4567-ae40-b2aa03fc046f;020520250324BUD;Budget for juillet 2024;Description for budget on juillet 2024;2024-07-28 00:00:00;2;260000;5404148a-c276-4cae-9d0f-b2aa03fc005c;False;2025-03-24 18:34:07;;;
54f8ddc4-f02a-46e6-a70d-b2aa03fc064a;030820250324BUD;Budget for août 2024;Description for budget on août 2024;2024-08-14 00:00:00;0;260000;e5120cd5-9160-464e-b38f-b2aa03fc0089;False;2025-03-24 18:34:08;;;
55324795-df1b-44b2-8a84-b2aa03fc09dd;052520250324BUD;Budget for décembre 2024;Description for budget on décembre 2024;2024-12-19 00:00:00;2;360000;3f982491-62de-438b-839a-b2aa03fc007c;False;2025-03-24 18:34:09;;;
5535bff4-031c-481a-a89f-b2aa03fc06d9;034020250324BUD;Budget for septembre 2024;Description for budget on septembre 2024;2024-09-30 00:00:00;2;570000;5404148a-c276-4cae-9d0f-b2aa03fc005c;False;2025-03-24 18:34:08;;;
55bb1d23-37f4-4443-a7e1-b2aa03fc0219;005720250324BUD;Budget for avril 2024;Description for budget on avril 2024;2024-04-14 00:00:00;1;40000;ec3f98eb-2acd-41b9-acbd-b2aa03fc0065;False;2025-03-24 18:34:07;;;
55c82bcf-18e5-4cca-9afd-b2aa03fc0dbf;076520250324BUD;Budget for mars 2025;Description for budget on mars 2025;2025-03-01 00:00:00;2;820000;ec3f98eb-2acd-41b9-acbd-b2aa03fc0065;False;2025-03-24 18:34:10;;;
561a1fda-c94e-498c-862d-b2aa03fc0147;000720250324BUD;Budget for avril 2024;Description for budget on avril 2024;2024-04-08 00:00:00;3;450000;3312e42a-89aa-4a3b-a028-b2aa03fc003f;False;2025-03-24 18:34:07;;;
56f9e6a7-c717-4f1c-8c10-b2aa03fc0d13;072520250324BUD;Budget for mars 2025;Description for budget on mars 2025;2025-03-01 00:00:00;0;210000;5404148a-c276-4cae-9d0f-b2aa03fc005c;False;2025-03-24 18:34:10;;;
5733ff67-e8d1-46b2-9d6f-b2aa03fc0253;007620250324BUD;Budget for mai 2024;Description for budget on mai 2024;2024-05-21 00:00:00;2;80000;058466b6-f0e7-4176-8f5e-b2aa03fc0073;False;2025-03-24 18:34:07;;;
57d6f8d7-608b-4d82-88e9-b2aa03fc022e;006420250324BUD;Budget for avril 2024;Description for budget on avril 2024;2024-04-20 00:00:00;2;690000;f70ece64-ca24-4c67-b019-b2aa03fc009b;False;2025-03-24 18:34:07;;;
5801ff0c-d22d-4b5e-817d-b2aa03fc06f2;034820250324BUD;Budget for septembre 2024;Description for budget on septembre 2024;2024-09-10 00:00:00;1;820000;8de6a113-8227-4bde-9091-b2aa03fc00ea;False;2025-03-24 18:34:08;;;
580869d4-6ba2-42dc-9ff6-b2aa03fc0bcd;065020250324BUD;Budget for février 2025;Description for budget on février 2025;2025-02-03 00:00:00;2;590000;058466b6-f0e7-4176-8f5e-b2aa03fc0073;False;2025-03-24 18:34:09;;;
581a7333-3ec6-445d-9937-b2aa03fc0709;035620250324BUD;Budget for septembre 2024;Description for budget on septembre 2024;2024-09-26 00:00:00;0;130000;c028eae2-984e-470e-bbda-b2aa03fc00d7;False;2025-03-24 18:34:08;;;
5894d5c5-e54f-462b-92a5-b2aa03fc0af6;059620250324BUD;Budget for janvier 2025;Description for budget on janvier 2025;2025-01-23 00:00:00;2;540000;8670ed91-00ec-4e90-8d06-b2aa03fc00e6;False;2025-03-24 18:34:09;;;
5895831f-02d3-4c58-839b-b2aa03fc0329;014620250324BUD;Budget for juin 2024;Description for budget on juin 2024;2024-06-04 00:00:00;1;480000;647b7b38-1eb7-41c9-b1be-b2aa03fc00de;False;2025-03-24 18:34:07;;;
58ce5ac1-e123-46e0-ba11-b2aa03fc0340;015020250324BUD;Budget for juin 2024;Description for budget on juin 2024;2024-06-23 00:00:00;2;250000;8670ed91-00ec-4e90-8d06-b2aa03fc00e6;False;2025-03-24 18:34:07;;;
58de5d61-317e-4035-9f25-b2aa03fc0447;019820250324BUD;Budget for juillet 2024;Description for budget on juillet 2024;2024-07-11 00:00:00;2;230000;058466b6-f0e7-4176-8f5e-b2aa03fc0073;False;2025-03-24 18:34:07;;;
594f0b12-c1a3-4fba-9e86-b2aa03fc0245;007220250324BUD;Budget for avril 2024;Description for budget on avril 2024;2024-04-06 00:00:00;2;730000;f7ec66a8-0262-4c7f-b8e5-b2aa03fc008d;False;2025-03-24 18:34:07;;;
5980dc41-e485-4484-824a-b2aa03fc082c;044020250324BUD;Budget for octobre 2024;Description for budget on octobre 2024;2024-10-09 00:00:00;3;520000;ec3f98eb-2acd-41b9-acbd-b2aa03fc0065;False;2025-03-24 18:34:08;;;
59abc7cc-049e-4d28-bd01-b2aa03fc0809;042820250324BUD;Budget for octobre 2024;Description for budget on octobre 2024;2024-10-31 00:00:00;2;110000;d3fcb4c4-4f01-474f-a387-b2aa03fc00d3;False;2025-03-24 18:34:08;;;
5a3524fa-0678-4fcd-85e8-b2aa03fc0b60;062220250324BUD;Budget for janvier 2025;Description for budget on janvier 2025;2025-01-08 00:00:00;2;790000;e5120cd5-9160-464e-b38f-b2aa03fc0089;False;2025-03-24 18:34:09;;;
5a6913ab-f153-4c02-909f-b2aa03fc0bef;065820250324BUD;Budget for février 2025;Description for budget on février 2025;2025-02-09 00:00:00;2;150000;3f982491-62de-438b-839a-b2aa03fc007c;False;2025-03-24 18:34:09;;;
5ae5c94f-c95c-4e23-8799-b2aa03fc0318;014320250324BUD;Budget for juin 2024;Description for budget on juin 2024;2024-06-28 00:00:00;1;660000;647b7b38-1eb7-41c9-b1be-b2aa03fc00de;False;2025-03-24 18:34:07;;;
5b30c3e8-13e0-478d-af5c-b2aa03fc05e0;028620250324BUD;Budget for août 2024;Description for budget on août 2024;2024-08-14 00:00:00;1;120000;8670ed91-00ec-4e90-8d06-b2aa03fc00e6;False;2025-03-24 18:34:08;;;
5b5af5b8-be16-4e79-bdcc-b2aa03fc052e;024420250324BUD;Budget for juillet 2024;Description for budget on juillet 2024;2024-07-01 00:00:00;2;50000;ec0ebda0-a35f-48c9-895f-b2aa03fc00ac;False;2025-03-24 18:34:08;;;
5bc2f4c7-b68c-4300-a592-b2aa03fc0bb3;064320250324BUD;Budget for janvier 2025;Description for budget on janvier 2025;2025-01-17 00:00:00;0;490000;f7ec66a8-0262-4c7f-b8e5-b2aa03fc008d;False;2025-03-24 18:34:09;;;
5dbfc5e6-c3d6-47f1-a983-b2aa03fc0a01;053420250324BUD;Budget for décembre 2024;Description for budget on décembre 2024;2024-12-01 00:00:00;0;340000;8de6a113-8227-4bde-9091-b2aa03fc00ea;False;2025-03-24 18:34:09;;;
5edd5b31-87f1-4196-a6de-b2aa03fc0cb9;070520250324BUD;Budget for février 2025;Description for budget on février 2025;2025-02-25 00:00:00;0;580000;f7ec66a8-0262-4c7f-b8e5-b2aa03fc008d;False;2025-03-24 18:34:09;;;
5eddd686-7d93-4970-9bd2-b2aa03fc085a;045220250324BUD;Budget for octobre 2024;Description for budget on octobre 2024;2024-10-05 00:00:00;3;110000;f7ec66a8-0262-4c7f-b8e5-b2aa03fc008d;False;2025-03-24 18:34:08;;;
5f0196c7-5626-4991-b046-b2aa03fc02aa;010620250324BUD;Budget for mai 2024;Description for budget on mai 2024;2024-05-19 00:00:00;2;60000;d3fcb4c4-4f01-474f-a387-b2aa03fc00d3;False;2025-03-24 18:34:07;;;
5fa28420-f657-42a8-be65-b2aa03fc0660;031220250324BUD;Budget for août 2024;Description for budget on août 2024;2024-08-15 00:00:00;1;400000;ec0ebda0-a35f-48c9-895f-b2aa03fc00ac;False;2025-03-24 18:34:08;;;
5fbed88c-3632-40a8-98a2-b2aa03fc0664;031320250324BUD;Budget for août 2024;Description for budget on août 2024;2024-08-04 00:00:00;1;390000;ec3f98eb-2acd-41b9-acbd-b2aa03fc0065;False;2025-03-24 18:34:08;;;
6077030f-8bce-4399-86a0-b2aa03fc03f0;018220250324BUD;Budget for juin 2024;Description for budget on juin 2024;2024-06-14 00:00:00;1;490000;ec3f98eb-2acd-41b9-acbd-b2aa03fc0065;False;2025-03-24 18:34:07;;;
6156d51a-2863-477f-82f2-b2aa03fc0223;006020250324BUD;Budget for avril 2024;Description for budget on avril 2024;2024-04-22 00:00:00;2;620000;f36145ff-1377-4a09-b67c-b2aa03fc00a0;False;2025-03-24 18:34:07;;;
6172ac96-40e9-48c7-b950-b2aa03fc019f;002820250324BUD;Budget for avril 2024;Description for budget on avril 2024;2024-04-20 00:00:00;0;310000;8de6a113-8227-4bde-9091-b2aa03fc00ea;False;2025-03-24 18:34:07;;;
61897599-d328-4e00-9c4e-b2aa03fc0b7f;063020250324BUD;Budget for janvier 2025;Description for budget on janvier 2025;2025-01-10 00:00:00;0;710000;ec0ebda0-a35f-48c9-895f-b2aa03fc00ac;False;2025-03-24 18:34:09;;;
61a1a9ce-bcdc-4b4f-97a1-b2aa03fc04f5;023020250324BUD;Budget for juillet 2024;Description for budget on juillet 2024;2024-07-06 00:00:00;2;510000;cf78bc37-19c1-4b6a-8ec6-b2aa03fc00ee;False;2025-03-24 18:34:07;;;
62677b0f-3b4b-4a42-ba0c-b2aa03fc0d05;072220250324BUD;Budget for mars 2025;Description for budget on mars 2025;2025-03-27 00:00:00;2;450000;3f982491-62de-438b-839a-b2aa03fc007c;False;2025-03-24 18:34:10;;;
62854ec4-ce38-49a3-ac2c-b2aa03fc0234;006620250324BUD;Budget for avril 2024;Description for budget on avril 2024;2024-04-26 00:00:00;3;170000;f70ece64-ca24-4c67-b019-b2aa03fc009b;False;2025-03-24 18:34:07;;;
62dce8db-0143-49ea-93d4-b2aa03fc0b37;061320250324BUD;Budget for janvier 2025;Description for budget on janvier 2025;2025-01-06 00:00:00;2;630000;d3fcb4c4-4f01-474f-a387-b2aa03fc00d3;False;2025-03-24 18:34:09;;;
637b1a50-295f-403f-b364-b2aa03fc08dd;047620250324BUD;Budget for novembre 2024;Description for budget on novembre 2024;2024-11-11 00:00:00;2;370000;8670ed91-00ec-4e90-8d06-b2aa03fc00e6;False;2025-03-24 18:34:08;;;
63970d43-2d7a-4f41-b621-b2aa03fc0431;019420250324BUD;Budget for juillet 2024;Description for budget on juillet 2024;2024-07-18 00:00:00;2;760000;058466b6-f0e7-4176-8f5e-b2aa03fc0073;False;2025-03-24 18:34:07;;;
63eefec8-76aa-4e59-a4e9-b2aa03fc05ac;027520250324BUD;Budget for août 2024;Description for budget on août 2024;2024-08-25 00:00:00;1;760000;3f982491-62de-438b-839a-b2aa03fc007c;False;2025-03-24 18:34:08;;;
644f3f3f-1464-4384-af4c-b2aa03fc0169;001520250324BUD;Budget for avril 2024;Description for budget on avril 2024;2024-04-06 00:00:00;0;720000;3f982491-62de-438b-839a-b2aa03fc007c;False;2025-03-24 18:34:07;;;
6458dd33-6a1f-4265-8da1-b2aa03fc0250;007520250324BUD;Budget for mai 2024;Description for budget on mai 2024;2024-05-06 00:00:00;2;180000;058466b6-f0e7-4176-8f5e-b2aa03fc0073;False;2025-03-24 18:34:07;;;
64be677a-ffe8-4335-bf98-b2aa03fc089a;046420250324BUD;Budget for novembre 2024;Description for budget on novembre 2024;2024-11-29 00:00:00;1;710000;3f982491-62de-438b-839a-b2aa03fc007c;False;2025-03-24 18:34:08;;;
65043a63-b0df-42dc-aab0-b2aa03fc096d;050220250324BUD;Budget for novembre 2024;Description for budget on novembre 2024;2024-11-01 00:00:00;0;650000;ec3f98eb-2acd-41b9-acbd-b2aa03fc0065;False;2025-03-24 18:34:09;;;
651543a5-078b-4a01-b7ad-b2aa03fc01b8;003420250324BUD;Budget for avril 2024;Description for budget on avril 2024;2024-04-06 00:00:00;2;730000;c028eae2-984e-470e-bbda-b2aa03fc00d7;False;2025-03-24 18:34:07;;;
65271ada-e79f-4a94-8594-b2aa03fc0ba3;063920250324BUD;Budget for janvier 2025;Description for budget on janvier 2025;2025-01-17 00:00:00;2;320000;f70ece64-ca24-4c67-b019-b2aa03fc009b;False;2025-03-24 18:34:09;;;
656daae0-363e-4196-a89c-b2aa03fc07b4;040020250324BUD;Budget for octobre 2024;Description for budget on octobre 2024;2024-10-26 00:00:00;2;690000;3f982491-62de-438b-839a-b2aa03fc007c;False;2025-03-24 18:34:08;;;
656ed256-340b-41ef-a538-b2aa03fc05a8;027420250324BUD;Budget for août 2024;Description for budget on août 2024;2024-08-28 00:00:00;1;290000;3f982491-62de-438b-839a-b2aa03fc007c;False;2025-03-24 18:34:08;;;
6657ac16-8ef1-4346-b8b9-b2aa03fc0135;000320250324BUD;Budget for avril 2024;Description for budget on avril 2024;2024-04-07 00:00:00;2;160000;058466b6-f0e7-4176-8f5e-b2aa03fc0073;False;2025-03-24 18:34:07;;;
66b2f277-86fe-466d-9fe8-b2aa03fc0772;038420250324BUD;Budget for septembre 2024;Description for budget on septembre 2024;2024-09-24 00:00:00;2;350000;f70ece64-ca24-4c67-b019-b2aa03fc009b;False;2025-03-24 18:34:08;;;
66be7b31-3011-4b19-8138-b2aa03fc084a;044920250324BUD;Budget for octobre 2024;Description for budget on octobre 2024;2024-10-28 00:00:00;1;480000;f70ece64-ca24-4c67-b019-b2aa03fc009b;False;2025-03-24 18:34:08;;;
66c38049-4918-44b4-9d5d-b2aa03fc02db;012320250324BUD;Budget for mai 2024;Description for budget on mai 2024;2024-05-26 00:00:00;2;830000;f70ece64-ca24-4c67-b019-b2aa03fc009b;False;2025-03-24 18:34:07;;;
671fb677-f4bb-4cec-b93e-b2aa03fc0553;025420250324BUD;Budget for juillet 2024;Description for budget on juillet 2024;2024-07-31 00:00:00;2;570000;f36145ff-1377-4a09-b67c-b2aa03fc00a0;False;2025-03-24 18:34:08;;;
678a9ae2-b4f2-411c-8a22-b2aa03fc02ec;012920250324BUD;Budget for juin 2024;Description for budget on juin 2024;2024-06-28 00:00:00;3;190000;058466b6-f0e7-4176-8f5e-b2aa03fc0073;False;2025-03-24 18:34:07;;;
67b81957-70ca-485e-856c-b2aa03fc0995;050920250324BUD;Budget for novembre 2024;Description for budget on novembre 2024;2024-11-27 00:00:00;2;100000;f7ec66a8-0262-4c7f-b8e5-b2aa03fc008d;False;2025-03-24 18:34:09;;;
67de3d79-ccd4-4b25-8dc3-b2aa03fc0d40;073520250324BUD;Budget for mars 2025;Description for budget on mars 2025;2025-03-27 00:00:00;3;220000;8670ed91-00ec-4e90-8d06-b2aa03fc00e6;False;2025-03-24 18:34:10;;;
681adbec-92c9-414d-977d-b2aa03fc0a67;056120250324BUD;Budget for décembre 2024;Description for budget on décembre 2024;2024-12-23 00:00:00;2;880000;f36145ff-1377-4a09-b67c-b2aa03fc00a0;False;2025-03-24 18:34:09;;;
68691baa-d9cf-40a6-9427-b2aa03fc0d22;072920250324BUD;Budget for mars 2025;Description for budget on mars 2025;2025-03-01 00:00:00;2;430000;647b7b38-1eb7-41c9-b1be-b2aa03fc00de;False;2025-03-24 18:34:10;;;
68799c8c-16ae-4fc3-adbc-b2aa03fc01c0;003620250324BUD;Budget for avril 2024;Description for budget on avril 2024;2024-04-25 00:00:00;2;800000;cf78bc37-19c1-4b6a-8ec6-b2aa03fc00ee;False;2025-03-24 18:34:07;;;
689ee8e7-d518-4906-9a38-b2aa03fc0ab5;058020250324BUD;Budget for janvier 2025;Description for budget on janvier 2025;2025-01-23 00:00:00;2;520000;3f982491-62de-438b-839a-b2aa03fc007c;False;2025-03-24 18:34:09;;;
69065ee3-883d-440b-aebc-b2aa03fc0388;016420250324BUD;Budget for juin 2024;Description for budget on juin 2024;2024-06-14 00:00:00;2;800000;d3fcb4c4-4f01-474f-a387-b2aa03fc00d3;False;2025-03-24 18:34:07;;;
69af88b1-4f16-4f30-bf8b-b2aa03fc05e5;028720250324BUD;Budget for août 2024;Description for budget on août 2024;2024-08-06 00:00:00;1;280000;8670ed91-00ec-4e90-8d06-b2aa03fc00e6;False;2025-03-24 18:34:08;;;
6a028ceb-fe30-4b83-b7d9-b2aa03fc0531;024520250324BUD;Budget for juillet 2024;Description for budget on juillet 2024;2024-07-13 00:00:00;2;510000;ec0ebda0-a35f-48c9-895f-b2aa03fc00ac;False;2025-03-24 18:34:08;;;
6a6b095e-afbd-448f-bb0b-b2aa03fc0860;045320250324BUD;Budget for octobre 2024;Description for budget on octobre 2024;2024-10-26 00:00:00;2;680000;f7ec66a8-0262-4c7f-b8e5-b2aa03fc008d;False;2025-03-24 18:34:08;;;
6a8ef0d3-aee8-4392-bdf5-b2aa03fc078f;039020250324BUD;Budget for septembre 2024;Description for budget on septembre 2024;2024-09-15 00:00:00;2;340000;f7ec66a8-0262-4c7f-b8e5-b2aa03fc008d;False;2025-03-24 18:34:08;;;
6a9cc13a-55b6-45e9-8453-b2aa03fc0c54;068120250324BUD;Budget for février 2025;Description for budget on février 2025;2025-02-03 00:00:00;2;490000;cf78bc37-19c1-4b6a-8ec6-b2aa03fc00ee;False;2025-03-24 18:34:09;;;
6ab743a7-cde2-4f8a-95fa-b2aa03fc03a0;016820250324BUD;Budget for juin 2024;Description for budget on juin 2024;2024-06-03 00:00:00;2;740000;e2ddb175-6713-4ada-bd5d-b2aa03fc0092;False;2025-03-24 18:34:07;;;
6abb3469-c9be-4a27-af36-b2aa03fc06f8;035020250324BUD;Budget for septembre 2024;Description for budget on septembre 2024;2024-09-28 00:00:00;2;810000;8de6a113-8227-4bde-9091-b2aa03fc00ea;False;2025-03-24 18:34:08;;;
6ad7d000-e7a2-4b0e-ada8-b2aa03fc0d32;073220250324BUD;Budget for mars 2025;Description for budget on mars 2025;2025-03-03 00:00:00;2;630000;647b7b38-1eb7-41c9-b1be-b2aa03fc00de;False;2025-03-24 18:34:10;;;
6b6904da-fccb-4009-b910-b2aa03fc0c1f;066920250324BUD;Budget for février 2025;Description for budget on février 2025;2025-02-25 00:00:00;2;580000;8670ed91-00ec-4e90-8d06-b2aa03fc00e6;False;2025-03-24 18:34:09;;;
6b736190-4e9c-4536-b95c-b2aa03fc0458;020120250324BUD;Budget for juillet 2024;Description for budget on juillet 2024;2024-07-28 00:00:00;2;480000;33cf30d9-b070-4130-9506-b2aa03fc0077;False;2025-03-24 18:34:07;;;
6b84a7ce-ac6a-45f5-a14b-b2aa03fc0dc4;076620250324BUD;Budget for mars 2025;Description for budget on mars 2025;2025-03-10 00:00:00;0;200000;f36145ff-1377-4a09-b67c-b2aa03fc00a0;False;2025-03-24 18:34:10;;;
